decodificador,longitud,memoria_MB
topk,13,1194.58
topk,13,1194.58
topk,12,1194.58
topk,41,1194.58
topk,12,1194.58
topk,19,1194.58
topk,48,1194.58
topk,11,1194.58
topk,33,1194.58
topk,27,1194.58
topk,16,1194.58
topk,14,1194.58
topk,16,1194.58
topk,10,1194.58
topk,50,1194.58
topk,6,1194.58
topk,7,1194.58
topk,2,1194.58
topk,27,1194.58
topk,21,1194.58
topk,23,1194.58
topk,11,1194.58
topk,53,1194.58
topk,15,1194.58
topk,15,1194.58
topk,3,1194.58
topk,15,1194.58
topk,11,1194.58
topk,54,1194.58
topk,33,1194.58
topk,39,1194.58
topk,30,1194.58
topk,21,1194.58
topk,8,1194.58
topk,20,1194.58
topk,6,1194.58
topk,19,1194.58
topk,20,1194.58
topk,16,1194.58
topk,15,1194.58
topk,2,1194.58
topk,14,1194.58
topk,33,1194.58
topk,8,1194.58
topk,14,1194.58
topk,5,1194.58
topk,33,1194.58
topk,13,1194.58
topk,22,1194.58
topk,18,1194.58
topk,14,1194.58
topk,4,1194.58
topk,8,1194.58
topk,2,1194.58
topk,31,1194.58
topk,4,1194.58
topk,1,1194.58
topk,4,1194.58
topk,1,1194.58
topk,14,1194.58
topk,4,1194.58
topk,8,1194.58
topk,7,1194.58
topk,16,1194.58
topk,5,1194.58
topk,5,1194.58
topk,11,1194.58
topk,7,1194.58
topk,8,1194.58
topk,17,1194.58
topk,11,1194.58
topk,3,1194.58
topk,34,1194.58
topk,19,1194.58
topk,44,1194.58
topk,25,1194.58
topk,32,1194.58
topk,6,1194.58
topk,8,1194.58
topk,27,1194.58
topk,9,1194.58
topk,14,1194.58
topk,9,1194.58
topk,7,1194.58
topk,30,1194.58
topk,27,1194.58
topk,25,1194.58
topk,18,1194.58
topk,50,1194.58
topk,18,1194.58
topk,35,1194.58
topk,15,1194.58
topk,15,1194.58
topk,24,1194.58
topk,42,1194.58
topk,12,1194.58
topk,23,1194.58
topk,11,1194.58
topk,1,1194.58
topk,5,1194.58
topk,6,1194.58
topk,27,1194.58
topk,7,1194.58
topk,39,1194.58
topk,19,1194.58
topk,15,1194.58
topk,38,1194.58
topk,15,1194.58
topk,11,1194.58
topk,12,1194.58
topk,5,1194.58
topk,7,1194.58
topk,10,1194.58
topk,47,1194.58
topk,8,1194.58
topk,29,1194.58
topk,18,1194.58
topk,31,1194.58
topk,25,1194.58
topk,17,1194.58
topk,24,1194.58
topk,26,1194.58
topk,17,1194.58
topk,22,1194.58
topk,41,1194.58
topk,12,1194.58
topk,34,1194.58
topk,28,1194.58
topk,2,1194.58
topk,14,1194.58
topk,13,1194.58
topk,5,1194.58
topk,14,1194.58
topk,20,1194.58
topk,11,1194.58
topk,7,1194.58
topk,23,1194.58
topk,22,1194.58
topk,20,1194.58
topk,9,1194.58
topk,26,1194.58
topk,9,1194.58
topk,10,1194.58
topk,15,1194.58
topk,7,1194.58
topk,42,1194.58
topk,17,1194.58
topk,36,1194.58
topk,9,1194.58
topk,30,1194.58
topk,27,1194.58
topk,34,1194.58
topk,16,1194.58
topk,10,1194.58
topk,7,1194.58
topk,73,1194.58
topk,14,1194.58
topk,30,1194.58
topk,4,1194.58
topk,12,1194.58
topk,13,1194.58
topk,30,1194.58
topk,13,1194.58
topk,23,1194.58
topk,47,1194.58
topk,15,1194.58
topk,32,1194.58
topk,33,1194.58
topk,26,1194.58
topk,3,1194.58
topk,12,1194.58
topk,60,1194.58
topk,35,1194.58
topk,31,1194.58
topk,11,1194.58
topk,32,1194.58
topk,11,1194.58
topk,62,1194.58
topk,13,1194.58
topk,26,1194.58
topk,21,1194.58
topk,26,1194.58
topk,42,1194.58
topk,52,1194.58
topk,16,1194.58
topk,30,1194.58
topk,27,1194.58
topk,10,1194.58
topk,12,1194.58
topk,27,1194.58
topk,37,1194.58
topk,9,1194.58
topk,11,1194.58
topk,12,1194.58
topk,9,1194.58
topk,17,1194.58
topk,4,1194.58
topk,19,1194.58
topk,14,1194.58
topk,28,1194.58
topk,22,1194.58
topk,15,1194.58
topk,7,1194.58
topk,25,1194.58
topk,11,1194.58
topk,8,1194.58
topk,3,1194.58
topk,17,1194.58
topk,12,1194.58
topk,8,1194.58
topk,22,1194.58
topk,17,1194.58
topk,29,1194.58
topk,28,1194.58
topk,15,1194.58
topk,15,1194.58
topk,12,1194.58
topk,11,1194.58
topk,49,1194.58
topk,40,1194.58
topk,49,1194.58
topk,15,1194.58
topk,41,1194.58
topk,4,1194.58
topk,19,1194.58
topk,7,1194.58
topk,11,1194.58
topk,45,1194.58
topk,39,1194.58
topk,21,1194.58
topk,2,1194.58
topk,23,1194.58
topk,8,1194.58
topk,12,1194.58
topk,4,1194.58
topk,8,1194.58
topk,17,1194.58
topk,10,1194.58
topk,24,1194.58
topk,7,1194.58
topk,9,1194.58
topk,11,1194.58
topk,10,1194.58
topk,4,1194.58
topk,12,1194.58
topk,6,1194.58
topk,13,1194.58
topk,8,1194.58
topk,7,1194.58
topk,8,1194.58
topk,4,1194.58
topk,15,1194.58
topk,2,1194.58
topk,9,1194.58
topk,2,1194.58
topk,19,1194.58
topk,28,1194.58
topk,14,1194.58
topk,13,1194.58
topk,11,1194.58
topk,15,1194.58
topk,13,1194.58
topk,7,1194.58
topk,11,1194.58
topk,9,1194.58
topk,29,1194.58
topk,34,1194.58
topk,23,1194.58
topk,16,1194.58
topk,11,1194.58
topk,8,1194.58
topk,3,1194.58
topk,15,1194.58
topk,16,1194.58
topk,13,1194.58
topk,8,1194.58
topk,2,1194.58
topk,9,1194.58
topk,15,1194.58
topk,10,1194.58
topk,13,1194.58
topk,10,1194.58
topk,5,1194.58
topk,24,1194.58
topk,16,1194.58
topk,9,1194.58
topk,12,1194.58
topk,6,1194.58
topk,8,1194.58
topk,6,1194.58
topk,12,1194.58
topk,12,1194.58
topk,10,1194.58
topk,6,1194.58
topk,7,1194.58
topk,3,1194.58
topk,6,1194.58
topk,3,1194.58
topk,12,1194.58
topk,35,1194.58
topk,20,1194.58
topk,13,1194.58
topk,15,1194.58
topk,11,1194.58
topk,13,1194.58
topk,12,1194.58
topk,11,1194.58
topk,5,1194.58
topk,9,1194.58
topk,12,1194.58
topk,14,1194.58
topk,9,1194.58
topk,3,1194.58
topk,8,1194.58
topk,4,1194.58
topk,7,1194.58
topk,47,1194.58
topk,29,1194.58
topk,8,1194.58
topk,13,1194.58
topk,4,1194.58
topk,28,1194.58
topk,4,1194.58
topk,13,1194.58
topk,13,1194.58
topk,4,1194.58
topk,28,1194.58
topk,24,1194.58
topk,9,1194.58
topk,31,1194.58
topk,14,1194.58
topk,2,1194.58
topk,11,1194.58
topk,16,1194.58
topk,9,1194.58
topk,24,1194.58
topk,12,1194.58
topk,2,1194.58
topk,16,1194.58
topk,17,1194.58
topk,13,1194.58
topk,49,1194.58
topk,46,1194.58
topk,12,1194.58
topk,24,1194.58
topk,12,1194.58
topk,10,1194.58
topk,8,1194.58
topk,21,1194.58
topk,7,1194.58
topk,7,1194.58
topk,34,1194.58
topk,30,1194.58
topk,28,1194.58
topk,3,1194.58
topk,26,1194.58
topk,53,1194.58
topk,40,1194.58
topk,4,1194.58
topk,24,1194.58
topk,7,1194.58
topk,22,1194.58
topk,46,1194.58
topk,6,1194.58
topk,8,1194.58
topk,12,1194.58
topk,19,1194.58
topk,36,1194.58
topk,21,1194.58
topk,10,1194.58
topk,19,1194.58
topk,15,1194.58
topk,14,1194.58
topk,29,1194.58
topk,10,1194.58
topk,18,1194.58
topk,69,1194.58
topk,16,1194.58
topk,3,1194.58
topk,31,1194.58
topk,31,1194.58
topk,7,1194.58
topk,4,1194.58
topk,14,1194.58
topk,8,1194.58
topk,29,1194.58
topk,9,1194.58
topk,37,1194.58
topk,8,1194.58
topk,12,1194.58
topk,18,1194.58
topk,24,1194.58
topk,6,1194.58
topk,2,1194.58
topk,7,1194.58
topk,7,1194.58
topk,5,1194.58
topk,7,1194.58
topk,11,1194.58
topk,20,1194.58
topk,4,1194.58
topk,8,1194.58
topk,8,1194.58
topk,9,1194.58
topk,23,1194.58
topk,14,1194.58
topk,5,1194.58
topk,4,1194.58
topk,26,1194.58
topk,11,1194.58
topk,11,1194.58
topk,11,1194.58
topk,13,1194.58
topk,6,1194.58
topk,1,1194.58
topk,19,1194.58
topk,6,1194.58
topk,17,1194.58
topk,11,1194.58
topk,8,1194.58
topk,9,1194.58
topk,1,1194.58
topk,4,1194.58
topk,7,1194.58
topk,4,1194.58
topk,9,1194.58
topk,7,1194.58
topk,5,1194.58
topk,5,1194.58
topk,29,1194.58
topk,8,1194.58
topk,25,1194.58
topk,26,1194.58
topk,10,1194.58
topk,11,1194.58
topk,15,1194.58
topk,8,1194.58
topk,10,1194.58
topk,48,1194.58
topk,29,1194.58
topk,31,1194.58
topk,8,1194.58
topk,8,1194.58
topk,24,1194.58
topk,6,1194.58
topk,35,1194.58
topk,23,1194.58
topk,43,1194.58
topk,60,1194.58
topk,4,1194.58
topk,16,1194.58
topk,36,1194.58
topk,71,1194.58
topk,43,1194.58
topk,13,1194.58
topk,18,1194.58
topk,16,1194.58
topk,15,1194.58
topk,50,1194.58
topk,18,1194.58
topk,14,1194.58
topk,9,1194.58
topk,21,1194.58
topk,13,1194.58
topk,28,1194.58
topk,8,1194.58
topk,5,1194.58
topk,29,1194.58
topk,5,1194.58
topk,12,1194.58
topk,10,1194.58
topk,6,1194.58
topk,21,1194.58
topk,49,1194.58
topk,21,1194.58
topk,9,1194.58
topk,16,1194.58
topk,14,1194.58
topk,31,1194.58
topk,41,1194.58
topk,32,1194.58
topk,15,1194.58
topk,35,1194.58
topk,16,1194.58
topk,18,1194.58
topk,25,1194.58
topk,9,1194.58
topk,24,1194.58
topk,28,1194.58
topk,19,1194.58
topk,25,1194.58
topk,20,1194.58
topk,12,1194.58
topk,51,1194.58
topk,6,1194.58
topk,3,1194.58
topk,20,1194.58
topk,34,1194.58
topk,8,1194.58
topk,18,1194.58
topk,27,1194.58
topk,19,1194.58
topk,22,1194.58
topk,25,1194.58
topk,36,1194.58
topk,15,1194.58
topk,2,1194.58
topk,22,1194.58
topk,7,1194.58
topk,17,1194.58
topk,12,1194.58
topk,9,1194.58
topk,2,1194.58
topk,14,1194.58
topk,9,1194.58
topk,1,1194.58
topk,21,1194.58
topk,45,1194.58
topk,8,1194.58
topk,29,1194.58
topk,20,1194.58
topk,23,1194.58
topk,23,1194.58
topk,43,1194.58
topk,27,1194.58
topk,16,1194.58
topk,6,1194.58
topk,33,1194.58
topk,46,1194.58
topk,21,1194.58
topk,35,1194.58
topk,9,1194.58
topk,8,1194.58
topk,11,1194.58
topk,40,1194.58
topk,12,1194.58
topk,12,1194.58
topk,8,1194.58
topk,13,1194.58
topk,21,1194.58
topk,17,1194.58
topk,30,1194.58
topk,47,1194.58
topk,8,1194.58
topk,65,1194.58
topk,36,1194.58
topk,22,1194.58
topk,10,1194.58
topk,16,1194.58
topk,11,1194.58
topk,9,1194.58
topk,37,1194.58
topk,7,1194.58
topk,16,1194.58
topk,9,1194.58
topk,10,1194.58
topk,20,1194.58
topk,54,1194.58
topk,7,1194.58
topk,46,1194.58
topk,14,1194.58
topk,15,1194.58
topk,36,1194.58
topk,25,1194.58
topk,18,1194.58
topk,23,1194.58
topk,42,1194.58
topk,25,1194.58
topk,7,1194.58
topk,16,1194.58
topk,13,1194.58
topk,20,1194.58
topk,2,1194.58
topk,15,1194.58
topk,51,1194.58
topk,29,1194.58
topk,19,1194.58
topk,59,1194.58
topk,75,1194.58
topk,46,1194.58
topk,18,1194.58
topk,46,1194.58
topk,5,1194.58
topk,26,1194.58
topk,26,1194.58
topk,11,1194.58
topk,14,1194.58
topk,11,1194.58
topk,24,1194.58
topk,55,1194.58
topk,6,1194.58
topk,25,1194.58
topk,10,1194.58
topk,14,1194.58
topk,13,1194.58
topk,23,1194.58
topk,13,1194.58
topk,24,1194.58
topk,38,1194.58
topk,51,1194.58
topk,23,1194.58
topk,33,1194.58
topk,18,1194.58
topk,26,1194.58
topk,36,1194.58
topk,60,1194.58
topk,18,1194.58
topk,81,1194.58
topk,16,1194.58
topk,19,1194.58
topk,13,1194.58
topk,11,1194.58
topk,37,1194.58
topk,6,1194.58
topk,16,1194.58
topk,32,1194.58
topk,59,1194.58
topk,62,1194.58
topk,5,1194.58
topk,79,1194.58
topk,32,1194.58
topk,78,1194.58
topk,15,1194.58
topk,18,1194.58
topk,55,1194.58
topk,10,1194.58
topk,25,1194.58
topk,34,1194.58
topk,21,1194.58
topk,10,1194.58
topk,13,1194.58
topk,18,1194.58
topk,9,1194.58
topk,34,1194.58
topk,23,1194.58
topk,27,1194.58
topk,44,1194.58
topk,41,1194.58
topk,54,1194.58
topk,25,1194.58
topk,65,1194.58
topk,29,1194.58
topk,26,1194.58
topk,7,1194.58
topk,26,1194.58
topk,13,1194.58
topk,59,1194.58
topk,9,1194.58
topk,13,1194.58
topk,20,1194.58
topk,27,1194.58
topk,24,1194.58
topk,15,1194.58
topk,21,1194.58
topk,48,1194.58
topk,49,1194.58
topk,5,1194.58
topk,45,1194.58
topk,55,1194.58
topk,16,1194.58
topk,6,1194.58
topk,17,1194.58
topk,13,1194.58
topk,7,1194.58
topk,8,1194.58
topk,9,1194.58
topk,6,1194.58
topk,2,1194.58
topk,18,1194.58
topk,16,1194.58
topk,5,1194.58
topk,14,1194.58
topk,4,1194.58
topk,9,1194.58
topk,1,1194.58
topk,7,1194.58
topk,22,1194.58
topk,4,1194.58
topk,6,1194.58
topk,3,1194.58
topk,6,1194.58
topk,11,1194.58
topk,5,1194.58
topk,10,1194.58
topk,1,1194.58
topk,17,1194.58
topk,14,1194.58
topk,60,1194.58
topk,39,1194.58
topk,10,1194.58
topk,4,1194.58
topk,21,1194.58
topk,20,1194.58
topk,25,1194.58
topk,38,1194.58
topk,17,1194.58
topk,13,1194.58
topk,43,1194.58
topk,8,1194.58
topk,15,1194.58
topk,43,1194.58
topk,10,1194.58
topk,7,1194.58
topk,19,1194.58
topk,3,1194.58
topk,9,1194.58
topk,9,1194.58
topk,11,1194.58
topk,1,1194.58
topk,1,1194.58
topk,7,1194.58
topk,20,1194.58
topk,14,1194.58
topk,1,1194.58
topk,8,1194.58
topk,15,1194.58
topk,27,1194.58
topk,13,1194.58
topk,11,1194.58
topk,41,1194.58
topk,5,1194.58
topk,7,1194.58
topk,19,1194.58
topk,13,1194.58
topk,18,1194.58
topk,21,1194.58
topk,56,1194.58
topk,27,1194.58
topk,34,1194.58
topk,21,1194.58
topk,20,1194.58
topk,18,1194.58
topk,2,1194.58
topk,47,1194.58
topk,51,1194.58
topk,3,1194.58
topk,18,1194.58
topk,7,1194.58
topk,10,1194.58
topk,11,1194.58
topk,8,1194.58
topk,9,1194.58
topk,13,1194.58
topk,27,1194.58
topk,47,1194.58
topk,18,1194.58
topk,38,1194.58
topk,20,1194.58
topk,13,1194.58
topk,46,1194.58
topk,26,1194.58
topk,77,1194.58
topk,11,1194.58
topk,49,1194.58
topk,26,1194.58
topk,14,1194.58
topk,42,1194.58
topk,15,1194.58
topk,17,1194.58
topk,50,1194.58
topk,63,1194.58
topk,38,1194.58
topk,40,1194.58
topk,6,1194.58
topk,26,1194.58
topk,32,1194.58
topk,13,1194.58
topk,2,1194.58
topk,16,1194.58
topk,9,1194.58
topk,9,1194.58
topk,11,1194.58
topk,9,1194.58
topk,44,1194.58
topk,21,1194.58
topk,6,1194.58
topk,10,1194.58
topk,21,1194.58
topk,34,1194.58
topk,40,1194.58
topk,9,1194.58
topk,3,1194.58
topk,26,1194.58
topk,95,1194.58
topk,27,1194.58
topk,59,1194.58
topk,15,1194.58
topk,44,1194.58
topk,39,1194.58
topk,6,1194.58
topk,28,1194.58
topk,65,1194.58
topk,29,1194.58
topk,17,1194.58
topk,40,1194.58
topk,4,1194.58
topk,5,1194.58
topk,37,1194.58
topk,3,1194.58
topk,54,1194.58
topk,7,1194.58
topk,12,1194.58
topk,49,1194.58
topk,49,1194.58
topk,114,1194.58
topk,16,1194.58
topk,27,1194.58
topk,10,1194.58
topk,30,1194.58
topk,23,1194.58
topk,26,1194.58
topk,21,1194.58
topk,38,1194.58
topk,5,1194.58
topk,24,1194.58
topk,11,1194.58
topk,10,1194.58
topk,1,1194.58
topk,5,1194.58
topk,2,1194.58
topk,5,1194.58
topk,3,1194.58
topk,13,1194.58
topk,3,1194.58
topk,5,1194.58
topk,24,1194.58
topk,12,1194.58
topk,12,1194.58
topk,18,1194.58
topk,12,1194.58
topk,12,1194.58
topk,31,1194.58
topk,18,1194.58
topk,22,1194.58
topk,20,1194.58
topk,12,1194.58
topk,25,1194.58
topk,25,1194.58
topk,14,1194.58
topk,17,1194.58
topk,28,1194.58
topk,28,1194.58
topk,22,1194.58
topk,17,1194.58
topk,14,1194.58
topk,9,1194.58
topk,23,1194.58
topk,5,1194.58
topk,10,1194.58
topk,14,1194.58
topk,23,1194.58
topk,35,1194.58
topk,11,1194.58
topk,6,1194.58
topk,19,1194.58
topk,22,1194.58
topk,2,1194.58
topk,13,1194.58
topk,7,1194.58
topk,5,1194.58
topk,13,1194.58
topk,12,1194.58
topk,6,1194.58
topk,24,1194.58
topk,16,1194.58
topk,9,1194.58
topk,4,1194.58
topk,2,1194.58
topk,14,1194.58
topk,7,1194.58
topk,16,1194.58
topk,26,1194.58
topk,25,1194.58
topk,36,1194.58
topk,26,1194.58
topk,36,1194.58
topp,35,1260.21
topp,4,1260.21
topp,15,1260.21
topp,17,1260.21
topp,4,1260.21
topp,4,1260.21
topp,4,1260.21
topp,1,1260.21
topp,12,1260.21
topp,14,1260.21
topp,7,1260.21
topp,10,1260.21
topp,1,1260.21
topp,2,1260.21
topp,11,1260.21
topp,22,1260.21
topp,12,1260.21
topp,18,1260.21
topp,18,1260.21
topp,25,1260.21
topp,6,1260.21
topp,20,1260.21
topp,17,1260.21
topp,9,1260.21
topp,33,1260.21
topp,16,1260.21
topp,26,1260.21
topp,31,1260.21
topp,31,1260.21
topp,30,1260.21
topp,21,1260.21
topp,39,1260.21
topp,24,1260.21
topp,4,1260.21
topp,3,1260.21
topp,11,1260.21
topp,14,1260.21
topp,29,1260.21
topp,14,1260.21
topp,23,1260.21
topp,17,1260.21
topp,51,1260.21
topp,12,1260.21
topp,12,1260.21
topp,10,1260.21
topp,44,1260.21
topp,22,1260.21
topp,46,1260.21
topp,4,1260.21
topp,14,1260.21
topp,12,1260.21
topp,21,1260.21
topp,18,1260.21
topp,18,1260.21
topp,27,1260.21
topp,27,1260.21
topp,7,1260.21
topp,9,1260.21
topp,6,1260.21
topp,17,1260.21
topp,15,1260.21
topp,36,1260.21
topp,19,1260.21
topp,39,1260.21
topp,16,1260.21
topp,10,1260.21
topp,27,1260.21
topp,13,1260.21
topp,67,1260.21
topp,24,1260.21
topp,24,1260.21
topp,9,1260.21
topp,16,1260.21
topp,13,1260.21
topp,18,1260.21
topp,16,1260.21
topp,10,1260.21
topp,5,1260.21
topp,7,1260.21
topp,9,1260.21
topp,18,1260.21
topp,27,1260.21
topp,38,1260.21
topp,28,1260.21
topp,9,1260.21
topp,25,1260.21
topp,28,1260.21
topp,26,1260.21
topp,10,1260.21
topp,14,1260.21
topp,38,1260.21
topp,2,1260.21
topp,4,1260.21
topp,51,1260.21
topp,39,1260.21
topp,33,1260.21
topp,25,1260.21
topp,27,1260.21
topp,24,1260.21
topp,42,1260.21
topp,32,1260.21
topp,17,1260.21
topp,35,1260.21
topp,17,1260.21
topp,46,1260.21
topp,17,1260.21
topp,29,1260.21
topp,28,1260.21
topp,21,1260.21
topp,19,1260.21
topp,5,1260.21
topp,3,1260.21
topp,60,1260.21
topp,17,1260.21
topp,17,1260.21
topp,10,1260.21
topp,33,1260.21
topp,23,1260.21
topp,29,1260.21
topp,24,1260.21
topp,13,1260.21
topp,13,1260.21
topp,34,1260.21
topp,20,1260.21
topp,13,1260.21
topp,13,1260.21
topp,12,1260.21
topp,41,1260.21
topp,12,1260.21
topp,19,1260.21
topp,48,1260.21
topp,11,1260.21
topp,33,1260.21
topp,27,1260.21
topp,16,1260.21
topp,14,1260.21
topp,16,1260.21
topp,10,1260.21
topp,50,1260.21
topp,6,1260.21
topp,7,1260.21
topp,2,1260.21
topp,27,1260.21
topp,21,1260.21
topp,23,1260.21
topp,11,1260.21
topp,53,1260.21
topp,15,1260.21
topp,15,1260.21
topp,3,1260.21
topp,15,1260.21
topp,11,1260.21
topp,54,1260.21
topp,33,1260.21
topp,39,1260.21
topp,30,1260.21
topp,21,1260.21
topp,8,1260.21
topp,20,1260.21
topp,6,1260.21
topp,19,1260.21
topp,20,1260.21
topp,16,1260.21
topp,15,1260.21
topp,2,1260.21
topp,14,1260.21
topp,33,1260.21
topp,8,1260.21
topp,14,1260.21
topp,5,1260.21
topp,33,1260.21
topp,13,1260.21
topp,22,1260.21
topp,18,1260.21
topp,14,1260.21
topp,4,1260.21
topp,8,1260.21
topp,2,1260.21
topp,31,1260.21
topp,4,1260.21
topp,1,1260.21
topp,4,1260.21
topp,1,1260.21
topp,14,1260.21
topp,4,1260.21
topp,8,1260.21
topp,7,1260.21
topp,16,1260.21
topp,5,1260.21
topp,5,1260.21
topp,11,1260.21
topp,7,1260.21
topp,8,1260.21
topp,17,1260.21
topp,11,1260.21
topp,3,1260.21
topp,34,1260.21
topp,19,1260.21
topp,44,1260.21
topp,25,1260.21
topp,32,1260.21
topp,6,1260.21
topp,8,1260.21
topp,27,1260.21
topp,9,1260.21
topp,14,1260.21
topp,9,1260.21
topp,7,1260.21
topp,30,1260.21
topp,27,1260.21
topp,25,1260.21
topp,18,1260.21
topp,50,1260.21
topp,18,1260.21
topp,35,1260.21
topp,15,1260.21
topp,15,1260.21
topp,24,1260.21
topp,42,1260.21
topp,12,1260.21
topp,23,1260.21
topp,11,1260.21
topp,1,1260.21
topp,5,1260.21
topp,6,1260.21
topp,27,1260.21
topp,7,1260.21
topp,39,1260.21
topp,19,1260.21
topp,15,1260.21
topp,38,1260.21
topp,15,1260.21
topp,11,1260.21
topp,12,1260.21
topp,5,1260.21
topp,7,1260.21
topp,10,1260.21
topp,47,1260.21
topp,8,1260.21
topp,29,1260.21
topp,18,1260.21
topp,31,1260.21
topp,25,1260.21
topp,17,1260.21
topp,24,1260.21
topp,26,1260.21
topp,17,1260.21
topp,22,1260.21
topp,41,1260.21
topp,12,1260.21
topp,34,1260.21
topp,28,1260.21
